experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP1_SIMPLE_RGB,0,failure_primary,146,data/raw/cornell/06/pcd0646r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0646r.png,False,E3,4,0.1332114844414484,33.089912786279925,12.120581498447805,0.2791440446476661,0.4312186780969954,114.20527076721191,139.57829475402832,20.196810722351074,16.77581787109375,-55.861637592315674,113.74999999999999,127.46626666666667,38.255804792998404,20.538635679021027,-88.9515503785956,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0646r.png
EXP1_SIMPLE_RGB,0,failure_primary,147,data/raw/cornell/06/pcd0647r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0647r.png,False,E1,0,0.4749060138258671,35.19184955647522,4.792190007400801,0.16543961868305462,0.7262114527865643,101.45906448364258,125.19955444335938,20.39043664932251,13.88783872127533,-28.48201274871826,98.69999999999999,129.11780000000002,23.964139876073165,16.271824476820175,6.709836807756957,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0647r.png
EXP1_SIMPLE_RGB,0,failure_primary,148,data/raw/cornell/06/pcd0648r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0648r.png,False,E4,1,0.0,5.324822594455398,50.236953438528815,1.0743019264489047,0.4398353543517676,132.6339168548584,157.7305393218994,22.66324234008789,20.637718677520752,-72.8221732378006,92.05,128.12146666666666,28.967654375181976,36.709651818077006,-78.146995832256,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0648r.png
EXP1_SIMPLE_RGB,0,failure_primary,149,data/raw/cornell/06/pcd0649r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0649r.png,False,E4,1,0.0,20.10882306204256,15.163819667115407,0.9279229817975116,2.1721946586775918,107.7399959564209,126.98000907897949,20.124160528182983,14.281001091003418,-34.935303032398224,108.14999999999999,111.82173333333333,12.309853776548282,10.747929020978875,-14.826479970355663,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0649r.png
EXP1_SIMPLE_RGB,0,failure_primary,150,data/raw/cornell/06/pcd0650r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0650r.png,False,E3,1,0.21104229323841103,12.153850605553384,7.563127670688572,0.5541529603947629,2.7788384344021524,105.23202133178711,121.35814476013184,19.00837731361389,13.615182280540466,-24.682658314704895,111.82499999999999,117.65226666666666,9.680521680157531,9.620694967736071,-12.528807709151511,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0650r.png
EXP1_SIMPLE_RGB,0,failure_primary,151,data/raw/cornell/06/pcd0651r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0651r.png,False,E1,2,0.49977508851315194,49.814058473597385,1.9076963744623443,0.1109230915355807,2.0009000508035264,108.37985038757324,124.70449638366699,19.190996646881104,14.094017505645752,-34.61374372243881,109.55,126.21116666666666,14.418130946832175,9.375576361542318,-84.4278021960362,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0651r.png
EXP1_SIMPLE_RGB,0,failure_primary,152,data/raw/cornell/06/pcd0652r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0652r.png,True,OK,3,0.41496066234121154,21.51057759356856,4.266302399985309,0.22068535632911868,1.4078823185804648,105.33498764038086,122.42788887023926,19.042158126831055,13.640004277229309,-24.236888587474823,104.82499999999999,126.66360000000002,14.716657229140047,12.535889183371784,-2.726310993906265,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0652r.png
EXP1_SIMPLE_RGB,0,failure_primary,153,data/raw/cornell/06/pcd0653r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0653r.png,False,E3,2,0.0,19.099656742943324,13.16691443613838,0.7849658848813618,2.0552780818972796,103.48515892028809,124.70002365112305,20.289069175720215,14.195127964019775,-27.229759097099304,106.05,111.78533333333333,12.374368670764582,11.324206835114085,-8.13010235415598,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0653r.png
EXP1_SIMPLE_RGB,0,failure_primary,154,data/raw/cornell/06/pcd0654r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0654r.png,False,E4,0,0.0,11.173704422266304,17.99609704899913,1.2139995831957477,3.2332461344299768,104.87430953979492,126.96209144592285,20.496498823165894,14.120760440826416,-28.164527714252472,105.0,108.96643333333334,13.175071157303096,6.794320520029126,-16.990823291986167,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0654r.png
EXP1_SIMPLE_RGB,0,failure_primary,155,data/raw/cornell/06/pcd0655r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0655r.png,False,E3,2,0.022429343077066947,44.55559983753726,12.790304302154153,0.7724788612359021,2.2789849607784802,113.62595176696777,126.73817443847656,20.184934616088867,14.421748638153076,-42.508726716041565,107.1,115.738,13.667936932836634,9.345463450846678,-87.06432655357882,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0655r.png
EXP1_SIMPLE_RGB,0,failure_primary,156,data/raw/cornell/06/pcd0656r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0656r.png,False,E1,2,0.5491797705306207,35.159020209464295,0.5537243744408111,0.032860218419257084,1.8208973703271922,107.03404521942139,120.84908103942871,19.149595499038696,13.382099509239197,-28.818828463554382,106.925,120.30619999999999,12.677539193392384,11.10103390500183,6.34019174590991,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0656r.png
EXP1_SIMPLE_RGB,0,failure_primary,157,data/raw/cornell/06/pcd0657r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0657r.png,False,E1,2,0.4530286438602531,44.515653208827075,3.6113166266063677,0.21314567570359466,2.207365943741827,108.35055732727051,128.88290977478027,20.870163917541504,14.385365962982178,-38.17858725786209,105.35,126.87336666666668,13.76172227593625,9.883246970055495,-82.69424046668917,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0657r.png
EXP1_SIMPLE_RGB,0,failure_primary,158,data/raw/cornell/06/pcd0658r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0658r.png,True,OK,2,0.43021845381078055,28.905698248970193,4.660848773289299,0.25085490261835736,1.6316332614587843,105.25811004638672,127.01644515991211,20.372248649597168,13.77964198589325,-30.374498963356018,101.85,130.1958,13.65448644219181,12.600244772931125,-1.4688007143858246,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0658r.png
EXP1_SIMPLE_RGB,0,failure_primary,159,data/raw/cornell/06/pcd0659r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0659r.png,True,OK,3,0.42704680742470985,4.059421540689101,3.6769142428811987,0.1926782918462785,1.624791273076121,105.27673530578613,128.0350399017334,20.596229076385498,13.846112132072449,-30.033815503120422,104.64999999999999,124.41193333333332,15.183708374438703,11.55952866474716,-25.97439396243132,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0659r.png
EXP1_SIMPLE_RGB,0,failure_primary,160,data/raw/cornell/06/pcd0660r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0660r.png,True,OK,2,0.6360248472423298,8.521273053151024,1.5163429463913098,0.07162984501137167,1.2678454449134973,106.11525917053223,126.09635734558105,20.38216543197632,13.918989300727844,-32.749018371105194,105.52499999999999,127.4931,15.352198539622915,14.57542175475169,-24.22774531795417,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0660r.png
EXP1_SIMPLE_RGB,0,failure_primary,161,data/raw/cornell/06/pcd0661r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0661r.png,False,E4,1,0.0,19.537161996430154,15.461135559912831,1.0769709220478099,3.5663045959011037,105.8104190826416,129.5856761932373,20.82692861557007,13.890599131584167,-32.065969705581665,106.225,114.13010000000001,12.907362240210041,6.284782824498477,-12.528807709151511,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0661r.png
EXP1_SIMPLE_RGB,0,failure_primary,162,data/raw/cornell/06/pcd0662r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0662r.png,False,E3,0,0.04906513301496355,18.830862409253037,9.203603535105684,0.7124177985234404,3.5839089418641072,105.7389087677002,126.90377235412598,20.4989070892334,13.887379765510559,-32.40129679441452,104.475,117.78736666666667,10.44150372312341,7.607308077251914,-13.570434385161484,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0662r.png
EXP1_SIMPLE_RGB,0,failure_primary,163,data/raw/cornell/06/pcd0663r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0663r.png,True,OK,3,0.6252608275973635,2.608827170643842,3.549012518802889,0.1787629546082837,1.4698049743361916,106.76317119598389,128.55985832214355,20.721028327941895,13.97644054889679,-35.514070093631744,103.25,129.06296666666665,14.173919711921608,13.901389270461028,-32.9052429229879,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0663r.png
EXP1_SIMPLE_RGB,0,failure_primary,164,data/raw/cornell/06/pcd0664r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0664r.png,False,E1,3,0.6034654294452236,48.491363901280764,1.2751667036073693,0.06419888434897168,1.6570957526364674,102.61923789978027,125.70700263977051,20.729928731918335,14.281665325164795,-19.78541135787964,103.425,126.69533333333334,16.759847851338034,10.660043693885846,28.70595254340112,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0664r.png
EXP1_SIMPLE_RGB,0,failure_primary,165,data/raw/cornell/06/pcd0665r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0665r.png,False,E2,3,0.03827322327062569,34.45554907510625,14.636007221177676,0.6968909969472815,1.4356136827675114,112.3945083618164,133.10646438598633,21.12912678718567,14.876919269561768,-43.95227551460266,107.27499999999999,119.39503333333333,13.934220466176056,15.713549171336181,-78.40782458970891,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0665r.png
EXP1_SIMPLE_RGB,0,failure_primary,166,data/raw/cornell/06/pcd0666r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0666r.png,True,OK,2,0.31748940648083973,1.033554226850626,4.103045831785487,0.2600179940315744,2.585486584843682,108.2805290222168,129.56352615356445,20.718172788619995,14.278768062591553,-38.577134013175964,107.27499999999999,125.58560000000001,13.175071157303096,8.684542238048264,-39.61068824002659,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0666r.png
EXP1_SIMPLE_RGB,0,failure_primary,167,data/raw/cornell/06/pcd0667r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0667r.png,True,OK,1,0.3518146975333381,9.115145635114661,5.495676659004734,0.33549814741223716,2.306573690033404,105.14155197143555,124.78108024597168,20.067415237426758,13.930047631263733,-29.8407045006752,100.1,122.59356666666669,13.846028311396736,8.752890379500684,-20.72555886556054,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0667r.png
EXP1_SIMPLE_RGB,0,failure_primary,168,data/raw/cornell/06/pcd0668r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0668r.png,True,OK,0,0.3147345860675158,16.144217456171503,5.83887492091411,0.3186750474934893,1.983011743557399,106.34135913848877,125.76174354553223,20.1569766998291,14.12525987625122,-31.39933615922928,102.375,121.47683333333333,15.96245595138793,8.994910418922721,-15.255118703057777,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0668r.png
EXP1_SIMPLE_RGB,0,failure_primary,169,data/raw/cornell/06/pcd0669r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0669r.png,False,E2,1,0.22612933726673426,19.429240488367256,9.483946690061307,0.2890416410473662,0.5551270200793272,104.37723541259766,123.39167594909668,19.92276906967163,13.646588206291199,-31.87923699617386,100.27499999999999,114.84083333333334,27.59900360520285,17.74549089831618,-12.449996507806604,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0669r.png
EXP1_SIMPLE_RGB,0,failure_primary,170,data/raw/cornell/06/pcd0670r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0670r.png,False,E4,3,0.019984720664647886,8.852838124812735,12.573834453515554,1.3687219792404655,7.611237960952898,102.51950263977051,122.7144775390625,20.059404373168945,14.011448860168457,-28.381995856761932,112.35,114.87466666666667,7.912960507926222,4.666666666666667,-37.23483398157467,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0670r.png
EXP1_SIMPLE_RGB,0,failure_primary,171,data/raw/cornell/06/pcd0671r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0671r.png,False,E3,7,0.08040029020531592,62.912928728622006,16.174003449460162,0.43939396646019274,0.5042632912086911,104.3549919128418,123.48126411437988,20.013864278793335,13.612890839576721,-31.9606152176857,116.37499999999999,112.65916666666666,32.95790499352924,16.39322353223361,85.1264560536923,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0671r.png
EXP1_SIMPLE_RGB,0,failure_primary,172,data/raw/cornell/06/pcd0672r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0672r.png,False,E2,0,0.02254366826168234,12.156448149742644,12.571800434147612,0.4899556398881579,1.28822237517011,104.66691493988037,126.68673133850098,20.26412534713745,14.499961376190186,-31.92361682653427,110.07499999999999,115.3376,23.802573390287023,9.582524924511752,-19.767168676791627,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0672r.png
EXP1_SIMPLE_RGB,0,failure_primary,173,data/raw/cornell/06/pcd0673r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0673r.png,False,E2,1,0.17747394812064315,52.15053465570634,8.517152187253433,0.4829075992456734,1.6426504841511562,105.86134147644043,122.7698860168457,18.61875057220459,13.618708729743958,-29.233817160129547,108.32499999999999,114.61683333333333,11.681823487795034,13.213889161703216,-81.38435181583588,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0673r.png
EXP1_SIMPLE_RGB,0,failure_primary,174,data/raw/cornell/06/pcd0674r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0674r.png,False,E1,5,0.3133030374624686,68.4692392165212,6.008711699141378,0.180866936950287,0.7281289874706434,105.04474067687988,121.63011360168457,18.80677556991577,13.603312849998474,-26.02549821138382,101.32499999999999,116.91120000000001,31.262948073398324,11.23882160687281,85.50526257209498,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0674r.png
EXP1_SIMPLE_RGB,0,failure_primary,175,data/raw/cornell/06/pcd0675r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0675r.png,True,OK,0,0.37748169088235206,3.4183575720255774,6.671794835365291,0.25947844737511305,1.3739998452523738,102.80065059661865,123.08044052124023,20.10451889038086,14.11921501159668,-29.983408749103546,109.19999999999999,121.19333333333333,24.261337555872714,8.515356063541264,-26.56505117707797,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0675r.png
EXP1_SIMPLE_RGB,0,failure_primary,176,data/raw/cornell/06/pcd0676r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0676r.png,False,E1,0,0.31383211043524434,47.319747708164144,4.657476929159816,0.29159290146520955,2.1741701162906084,103.89722442626953,120.06489753723145,19.453979969024658,13.636427760124207,-31.676711440086365,105.52499999999999,115.70113333333335,12.835984574624584,9.505749641605806,-78.99645914825051,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0676r.png
EXP1_SIMPLE_RGB,0,failure_primary,177,data/raw/cornell/06/pcd0677r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0677r.png,True,OK,2,0.26042421769038104,16.87563902211558,6.847049887607507,0.4284895751507485,2.119471694039062,102.8506851196289,117.1417465209961,19.10015344619751,13.214387059211731,-27.588762044906616,97.125,113.38693333333335,13.179719268633908,9.035456494401494,-10.713123022791036,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0677r.png
EXP1_SIMPLE_RGB,0,failure_primary,178,data/raw/cornell/06/pcd0678r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0678r.png,False,E2,2,0.038661865684800165,17.29331046735495,14.314466509280441,0.4612956791444879,0.7565925917326011,103.47940444946289,122.81628227233887,19.42021417617798,13.783527255058289,-27.219555974006653,111.82499999999999,134.4462,28.425516705945732,12.446405102768509,-9.926245506651703,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0678r.png
EXP1_SIMPLE_RGB,0,failure_primary,179,data/raw/cornell/06/pcd0679r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0679r.png,False,E1,4,0.2722191845841332,31.583520837435316,8.846327208409674,0.3902374504558205,1.2119200418401177,103.49292945861816,122.47136116027832,19.87165141105652,13.892464995384216,-24.79312777519226,111.64999999999999,125.89476666666667,19.38598595951467,11.750366424546561,6.790393062243055,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0679r.png
EXP1_SIMPLE_RGB,0,failure_primary,180,data/raw/cornell/06/pcd0680r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0680r.png,False,E1,0,0.2782532781003457,50.27929584397177,7.616737693917077,0.3405791992777631,1.1259072874367928,105.67051601409912,123.87382316589355,19.60294198989868,14.072668552398682,-31.590601801872253,106.57499999999999,131.43666666666667,17.324116139070412,14.143079972591229,-81.86989764584402,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0680r.png
EXP1_SIMPLE_RGB,0,failure_primary,181,data/raw/cornell/06/pcd0681r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0681r.png,False,E1,2,0.2564186689517404,39.87864375114441,7.611403411606917,0.24635412516607022,0.7016197915617405,108.19182205200195,122.1961612701416,19.78179955482483,14.007710456848145,-39.87864375114441,106.05,129.5,27.299999999999997,14.466666666666667,0.0,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0681r.png
EXP1_SIMPLE_RGB,0,failure_primary,182,data/raw/cornell/06/pcd0682r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0682r.png,False,E2,4,0.12233009653100192,30.845265327547594,10.8523014343028,0.4617248420793465,1.0288575115459055,102.40238380432129,122.01631736755371,19.975051641464233,13.221608519554138,-22.671414613723755,108.32499999999999,131.10999999999999,19.447563472065077,13.19932658214889,8.173850713823839,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0682r.png
EXP1_SIMPLE_RGB,0,failure_primary,183,data/raw/cornell/06/pcd0683r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0683r.png,False,E4,1,0.0,19.20961181586642,27.185459438139176,0.8757064508773016,0.731294303503404,103.60312557220459,123.3344783782959,19.51231074333191,13.686493992805481,-26.33462816476822,107.975,150.1661,28.21790211904492,12.941481675260809,-7.125016348901798,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0683r.png
EXP1_SIMPLE_RGB,0,failure_primary,184,data/raw/cornell/06/pcd0684r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0684r.png,False,E2,4,0.1729318407115644,42.602129230726376,9.54348096109699,0.4581753741152064,1.367621091595037,103.8140983581543,122.62060356140137,19.946840047836304,13.499794125556946,-25.796719193458557,110.77499999999999,129.1493,17.549500522878137,11.219427594826552,16.80541003726782,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0684r.png
EXP1_SIMPLE_RGB,0,failure_primary,185,data/raw/cornell/06/pcd0685r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0685r.png,False,E1,2,0.3278463589781784,35.23932288512718,5.737351962713706,0.2775645554245897,1.7624442688075908,107.58624744415283,127.29160499572754,20.518413543701172,14.126314640045166,-37.34270632266998,103.94999999999999,131.72950000000003,18.70781922084987,8.790915317025362,-72.58202920779716,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0685r.png
EXP1_SIMPLE_RGB,0,failure_primary,186,data/raw/cornell/06/pcd0686r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0686r.png,False,E4,5,0.0,5.349535701699494,24.8929949910649,0.8871448378389144,0.880534246404664,106.37449073791504,124.1296501159668,19.134353160858154,13.677393317222595,-27.904830873012543,105.875,149.01763333333335,25.530814714771637,11.641426380913218,-33.25436657471204,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0686r.png
EXP1_SIMPLE_RGB,0,failure_primary,187,data/raw/cornell/06/pcd0687r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0687r.png,False,E1,10,0.26636733170018273,80.34562560355133,5.101874816804048,0.32917285493184484,2.1174140607126657,105.85560035705566,126.64678382873535,17.987648010253906,13.718545794487,-37.53668636083603,104.64999999999999,121.68940000000002,9.541674528613939,12.213835506415574,42.8089392427153,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0687r.png
EXP1_SIMPLE_RGB,0,failure_primary,188,data/raw/cornell/06/pcd0688r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0688r.png,True,OK,11,0.27285557360400436,14.99273358469847,6.723554959620357,0.39233816203799404,1.7747687091994142,101.8473711013794,123.07014656066895,19.58696699142456,13.29763662815094,-9.382393285632133,97.64999999999999,128.3226,11.911781529645344,12.320353530281146,-24.375126870330604,16,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0688r.png
EXP1_SIMPLE_RGB,0,failure_primary,189,data/raw/cornell/06/pcd0689r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0689r.png,False,E2,7,0.15264732800127906,42.89041789359399,10.837802507841806,0.5208700683209069,1.3321273696224158,107.65550804138184,130.59575271606445,19.60703420639038,14.4607515335083,-41.38298213481903,114.62499999999999,138.89540000000002,13.304604466123747,15.997608021756818,1.5074357587749605,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0689r.png
EXP1_SIMPLE_RGB,0,failure_primary,190,data/raw/cornell/06/pcd0690r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0690r.png,False,E1,6,0.35206770317588404,45.72319579508148,5.547396156828853,0.2942703444127488,1.5031774858568998,102.39913940429688,122.48046684265137,19.60408353805542,13.422651171684265,-22.920286059379578,105.69999999999999,126.93893333333334,14.427612087937488,12.133333333333333,22.8029097357019,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0690r.png
EXP1_SIMPLE_RGB,0,failure_primary,191,data/raw/cornell/06/pcd0691r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0691r.png,True,OK,1,0.39959698544735045,29.619951030757193,4.513568154998301,0.2153068347590781,1.9006535489380294,113.31689262390137,133.62392616271973,20.75190019607544,15.115402698516846,-46.59845173358917,117.425,131.75423333333336,19.099869109499153,8.64060675055738,-76.21840276434637,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0691r.png
EXP1_SIMPLE_RGB,0,failure_primary,192,data/raw/cornell/06/pcd0692r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0692r.png,False,E4,3,0.0,45.53728678454654,26.284034972923585,1.2258250814245975,1.77725927476163,101.8494873046875,118.14463996887207,19.019135236740112,13.006823897361755,2.2554155811667442,106.39999999999999,144.03176666666667,20.318095383179987,6.850594202614026,47.79270236571328,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0692r.png
EXP1_SIMPLE_RGB,0,failure_primary,193,data/raw/cornell/06/pcd0693r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0693r.png,False,E4,4,0.0,36.35781423958416,22.150564613033538,1.0840211899176386,1.539721284998652,104.35527229309082,118.81744575500488,18.839516639709473,13.192427277565002,-26.538513600826263,110.425,140.12016666666668,18.470584722742263,8.739200580017481,9.819300638757898,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0693r.png
EXP1_SIMPLE_RGB,0,failure_primary,194,data/raw/cornell/06/pcd0694r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0694r.png,False,E2,2,0.13197274781759913,0.5413829106235823,9.83373111169776,0.4272533395655283,1.2692503479354555,106.2715311050415,120.71890449523926,18.8554048538208,13.396988034248352,-33.96619409322739,112.52499999999999,128.30813333333336,20.967892121050223,9.491633634358678,-33.424811182603804,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0694r.png
