experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,140,data/raw/cornell/06/pcd0640r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0640r.png,True,OK,8,0.2514893079630795,28.949800729751587,4.71332703134537,0.11394425062612255,0.3371927748350381,108.77513313293457,125.51488876342773,15.071232795715332,14.207921981811523,-61.05019927024841,110.94999999999999,121.33333333333333,37.8,16.8,90.0,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0640r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,141,data/raw/cornell/06/pcd0641r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0641r.png,True,OK,5,0.36735335766885313,2.728277128189802,5.516273389006586,0.16620710629961802,0.5882332669110034,108.79372501373291,121.67596244812012,17.703158855438232,15.044122695922852,-2.728277128189802,105.35,117.36666666666667,29.4,15.4,0.0,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0641r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,142,data/raw/cornell/06/pcd0642r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0642r.png,True,OK,6,0.45520766304440496,2.668803281539404,6.368706455600355,0.2406674821763093,0.6631095951550102,106.05074501037598,119.90861892700195,16.765171766281128,12.353203296661377,54.42358195781708,112.35,120.8466,22.54797520865233,13.851433941012107,57.09238523935648,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0642r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,143,data/raw/cornell/06/pcd0643r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0643r.png,True,OK,1,0.5010784378854187,6.236110587981052,3.5935864799641655,0.12976023147306145,0.9731968074363424,108.92007637023926,122.9461784362793,16.956624746322632,15.084666013717651,0.7922856509685516,105.35,123.35656666666668,25.74344576780661,10.209577161556581,7.028396238949604,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0643r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,144,data/raw/cornell/06/pcd0644r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0644r.png,True,OK,2,0.34363504018527374,7.074197950484432,7.3316918213917965,0.24632854116266562,0.5073893399091016,110.56239700317383,127.60507011413574,15.835612773895264,14.181571245193481,-77.30822145938873,103.94999999999999,124.43806666666667,21.453030089010724,20.631425885338665,-84.38241940987317,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0644r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,145,data/raw/cornell/06/pcd0645r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0645r.png,True,OK,6,0.35006127923404295,12.236184070602292,3.8487844531734456,0.10186415269387021,0.4665700383457195,109.68389892578125,127.62138557434082,17.30374050140381,15.231563568115234,-0.8816049713641405,108.14999999999999,131.1513,33.913775391461506,16.65679707773643,11.354579099238151,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0645r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,146,data/raw/cornell/06/pcd0646r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0646r.png,True,OK,4,0.2724203080771644,15.907794489656695,3.067860397349426,0.07065461008122297,0.2724203080775114,110.84773063659668,128.46055030822754,15.053852558135986,14.218728303909302,-73.0437558889389,113.74999999999999,127.46626666666667,38.255804792998404,20.538635679021027,-88.9515503785956,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0646r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,147,data/raw/cornell/06/pcd0647r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0647r.png,False,E2,0,0.2153156429741054,6.986941897965308,10.05353191508389,0.34707565515573485,0.6233110730447519,106.22195053100586,122.44743537902832,16.57538104057312,14.663559913635254,-0.2771050902083516,98.69999999999999,129.11780000000002,23.964139876073165,16.271824476820175,6.709836807756957,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0647r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,148,data/raw/cornell/06/pcd0648r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0648r.png,False,E3,3,0.16518695301824343,19.47300539247547,13.406158365937442,0.37627449667351753,0.36498088126378714,114.3630313873291,131.11402893066406,16.01025629043579,13.790801286697388,-105.98368048667908,102.55,124.77546666666666,28.753304157957217,21.039233371753618,-86.5106750942036,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0648r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,149,data/raw/cornell/06/pcd0649r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0649r.png,True,OK,7,0.4281226591186716,4.858360191730412,1.8601733957696718,0.10885936079001966,2.3357791948104447,107.74811363220215,107.04338455200195,17.931596994400024,15.1465482711792,-5.642182230949402,106.75,105.47366666666666,15.306332357883777,7.59678294484653,-10.500542422679814,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0649r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,150,data/raw/cornell/06/pcd0650r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0650r.png,True,OK,2,0.329643396426906,5.9610662483331165,5.528963759690352,0.34137350420955975,2.0529419122984582,108.07151889801025,109.29259490966797,17.793604850769043,15.13174319267273,-4.658589027822018,111.125,113.9019,11.395174417269793,11.509468420778129,-10.619655276155134,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0650r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,151,data/raw/cornell/06/pcd0651r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0651r.png,True,OK,2,0.5823922787414272,11.664653649817325,1.6281200536831624,0.09466711378350777,1.600121292923332,110.55327129364014,127.49343872070312,15.183641910552979,14.245703220367432,-72.76314854621887,109.55,126.21116666666666,14.418130946832175,9.375576361542318,-84.4278021960362,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0651r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,152,data/raw/cornell/06/pcd0652r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0652r.png,True,OK,0,0.3527540587083599,9.067688501011776,4.870700063313083,0.3337226624705007,2.5267700080003177,108.28635025024414,117.35225868225098,17.648247718811035,14.976929903030396,-3.7118634581565857,104.64999999999999,120.59273333333334,11.249111075991737,9.299090403307686,5.35582504285519,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0652r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,153,data/raw/cornell/06/pcd0653r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0653r.png,True,OK,0,0.5268839875357694,0.9711939895448776,3.2381651952106596,0.17362118350917305,1.7323868808820755,105.78849601745605,107.13764572143555,17.502466678619385,14.892508745193481,-5.940934717655182,107.1,110.09833333333334,16.160754932861273,9.310233915190077,-4.969740728110304,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0653r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,154,data/raw/cornell/06/pcd0654r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0654r.png,True,OK,2,0.5113550798237849,2.2717348994015483,2.6844573460193897,0.15935956033248014,1.9218456405455564,106.86726570129395,109.18506240844727,17.57636523246765,14.944809675216675,-5.224122740328312,105.875,111.6794,13.41463752771576,10.188775943055076,-7.49585763972986,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0654r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,155,data/raw/cornell/06/pcd0655r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0655r.png,True,OK,2,0.4162889872606325,9.785705952878445,4.278065251637973,0.2583765714879514,1.7961215476610712,110.2947940826416,118.58319473266602,15.653529167175293,14.65639853477478,-77.27862060070038,107.1,115.738,13.667936932836634,9.345463450846678,-87.06432655357882,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0655r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,156,data/raw/cornell/06/pcd0656r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0656r.png,True,OK,2,0.534069265396365,6.729820742982487,2.335143996499129,0.13857678171178373,1.8645974607173301,109.24241352081299,120.59341430664062,17.243348598480225,15.21815037727356,-0.3896289970725775,106.925,120.30619999999999,12.677539193392384,11.10103390500183,6.34019174590991,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0656r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,157,data/raw/cornell/06/pcd0657r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0657r.png,True,OK,2,0.3249066010298236,0.742927447890338,5.974446483698137,0.35262137452607467,1.5702779059609098,111.14682292938232,128.31934547424316,15.180192232131958,14.069273948669434,-81.95131301879883,105.35,126.87336666666668,13.76172227593625,9.883246970055495,-82.69424046668917,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0657r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,158,data/raw/cornell/06/pcd0658r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0658r.png,True,OK,2,0.35109431617360376,0.4826862195905872,6.59773045620437,0.35510120829886604,1.42151514170246,108.40542507171631,130.9417552947998,16.640617847442627,14.697260618209839,-1.9514869339764118,101.85,130.1958,13.65448644219181,12.600244772931125,-1.4688007143858246,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0658r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,159,data/raw/cornell/06/pcd0659r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0659r.png,True,OK,3,0.4103286890136222,20.706042265999685,5.039561353801502,0.26408395985436794,1.3993138354318138,104.96562004089355,119.38226509094238,16.7778422832489,14.638514280319214,-5.268351696431637,104.64999999999999,124.41193333333332,15.183708374438703,11.55952866474716,-25.97439396243132,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0659r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,160,data/raw/cornell/06/pcd0660r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0660r.png,True,OK,3,0.49212725044359035,22.44297872821261,4.381360462704468,0.19294659894233174,1.1414420217137649,106.75693607330322,122.61169815063477,17.296226978302002,14.617475748062134,-5.645469278097153,103.07499999999999,120.2369,19.742366084704738,11.219427594826552,16.797509450115456,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0660r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,161,data/raw/cornell/06/pcd0661r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0661r.png,True,OK,0,0.3080517394687965,4.888851924071034,3.9655652954139873,0.28456221361122014,3.2462079315656767,107.0990400314331,109.77739906311035,17.65125012397766,14.953019142150879,-6.525428965687752,104.475,112.75063333333333,12.25499898000812,6.634600000000005,-1.6365770416167182,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0661r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,162,data/raw/cornell/06/pcd0662r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0662r.png,True,OK,2,0.3375983346072352,3.0740332296926884,4.826829109276827,0.32453760404899895,2.6353332057828798,106.90480995178223,111.29131889343262,17.551506519317627,14.914098024368286,-6.253863349556923,104.475,115.46196666666667,12.61942946412396,7.871112834211488,-3.1798301198642345,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0662r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,163,data/raw/cornell/06/pcd0663r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0663r.png,True,OK,3,0.40374551681852594,6.240343633379901,5.050646587144556,0.2543999216167178,1.1880223684902025,105.83391761779785,124.72333526611328,16.147691011428833,14.49647331237793,-26.664899289608,103.25,129.06296666666665,14.173919711921608,13.901389270461028,-32.9052429229879,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0663r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,164,data/raw/cornell/06/pcd0664r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0664r.png,True,OK,1,0.6011079111548918,4.995795146537972,2.3168746689310398,0.13631813018862035,1.3679005223862564,105.48293495178223,120.9646110534668,15.709738731384277,12.061310768127441,38.96257817745209,106.57499999999999,123.00796666666668,13.614055237143713,10.174696090683872,43.95837332399006,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0664r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,165,data/raw/cornell/06/pcd0665r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0665r.png,True,OK,1,0.39044960037094534,6.763534458535773,4.583419254997921,0.28298894295269483,1.8099611818752064,111.76992797851562,123.11085510253906,16.182159423828125,14.592408418655396,-88.39764833450317,109.19999999999999,119.3157,12.027988194207706,10.84678914927772,-81.6341138759674,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0665r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,166,data/raw/cornell/06/pcd0666r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0666r.png,True,OK,3,0.36812552489980094,2.0584389463517,5.016020016834968,0.28180610332908224,1.5253728474026758,110.60416030883789,129.47313690185547,14.65297555923462,14.138491153717041,-62.518290281295776,115.14999999999999,131.59346666666667,15.490261328976983,8.767870639759437,-64.57672922764748,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0666r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,167,data/raw/cornell/06/pcd0667r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0667r.png,True,OK,1,0.33266386458785624,11.323160994543084,5.573379061450587,0.34024169651230096,2.0608161692456783,104.95531272888184,119.8570556640625,17.022736072540283,14.671907901763916,-9.402397871017456,100.1,122.59356666666669,13.846028311396736,8.752890379500684,-20.72555886556054,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0667r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,168,data/raw/cornell/06/pcd0668r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0668r.png,True,OK,0,0.4394612479145033,6.571566259076606,4.198540935898868,0.22914863741274727,1.7206565392548925,105.39055633544922,118.55550384521484,16.859434604644775,14.653714895248413,-8.68355244398117,102.375,121.47683333333333,15.96245595138793,8.994910418922721,-15.255118703057777,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0668r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,169,data/raw/cornell/06/pcd0669r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0669r.png,False,E3,1,0.16362168219332474,8.607992938799685,11.057258822186409,0.3369913749936491,0.5249881753449128,104.46041488647461,104.60631942749023,17.284400939941406,14.875672578811646,-3.84200356900692,100.27499999999999,114.84083333333334,27.59900360520285,17.74549089831618,-12.449996507806604,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0669r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,170,data/raw/cornell/06/pcd0670r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0670r.png,True,OK,6,0.5444563620137692,11.400606030235735,3.309207236781865,0.11505007231856088,0.8706332427402826,106.18481349945068,106.79576873779297,17.446192026138306,14.901976585388184,-4.245504029095173,102.89999999999999,107.19683333333334,26.456023370160903,11.287160847617969,7.155102001140563,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0670r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,171,data/raw/cornell/06/pcd0671r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0671r.png,False,E1,6,0.41073441953180295,81.82296252714244,7.385964379776463,0.23766251244797953,0.8496176398771688,107.37512111663818,108.86932754516602,16.13335156440735,14.586290121078491,5.469681657850742,100.44999999999999,111.43743333333333,29.639232746859353,9.344992717433701,87.29264418499318,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0671r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,172,data/raw/cornell/06/pcd0672r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0672r.png,True,OK,3,0.4124373676230148,14.760287965018492,3.837725166363495,0.12476921931908463,0.9970433079112491,105.6611499786377,104.63968467712402,17.529054403305054,14.910820245742798,-3.24387364089489,107.8,107.82613333333335,29.441637182738326,8.903977302556672,-18.00416160591338,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0672r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,173,data/raw/cornell/06/pcd0673r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0673r.png,True,OK,2,0.47519262269851936,13.009828826040376,1.2030752790752073,0.07565914583685732,2.1044097745403,108.11927700042725,113.09583282470703,17.38521099090576,15.15546703338623,-0.42237172834575176,106.925,112.95060000000001,10.435456904707143,11.997962790036944,-13.432200554386128,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0673r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,174,data/raw/cornell/06/pcd0674r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0674r.png,False,E1,4,0.5757295643872873,89.8617325762143,2.5718288304285886,0.07800704340191547,0.6191223348080286,108.73963165283203,115.6153564453125,17.517401933670044,15.171565532684326,-3.2498670369386673,111.3,115.37283333333333,29.61100742228301,14.496742929208462,86.61186553927563,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0674r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,175,data/raw/cornell/06/pcd0675r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0675r.png,True,OK,1,0.2723274678020043,15.761815384301162,7.10094651017382,0.23865087310751945,0.7457188587859254,106.69186782836914,111.90561866760254,17.606417655944824,14.892250061035156,-3.386322073638439,109.375,118.48013333333333,26.67587861720772,13.180669215180233,-19.1481374579396,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0675r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,176,data/raw/cornell/06/pcd0676r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0676r.png,True,OK,6,0.31461433570278297,13.948461943210589,5.144187586789271,0.16903658466449242,0.9514098624893071,107.09673690795898,110.85626220703125,17.454822063446045,14.996433019638062,-2.6963538117706776,108.675,105.96016666666667,28.905620907749064,9.518169758706529,11.252108131439911,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0676r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,177,data/raw/cornell/06/pcd0677r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0677r.png,False,E1,4,0.38136501765860276,75.70034665435612,6.439863689373106,0.17938957080274323,0.3813650176592323,108.01882743835449,108.03221225738525,15.973649978637695,14.465866804122925,8.83227825164795,113.74999999999999,110.96913333333333,29.38739463936876,20.61800723208289,84.53262490600407,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0677r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,178,data/raw/cornell/06/pcd0678r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0678r.png,True,OK,1,0.4366553447039843,8.019778897467496,4.559600612779164,0.1629624205903728,1.1085307119209593,108.34125137329102,130.8012580871582,17.08384394645691,14.70054841041565,-4.255744032561779,111.82499999999999,133.74293333333333,26.65750363406146,8.498688773112146,3.764034864905718,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0678r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,179,data/raw/cornell/06/pcd0679r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0679r.png,True,OK,3,0.41970201820529246,6.705929499068475,5.364710345738497,0.21707191924935115,0.8625689780202505,107.6013412475586,130.3795394897461,16.826364755630493,14.633467435836792,-2.9043123498559,111.64999999999999,133.89926666666668,20.344766678681765,14.031076619814714,3.801617149212575,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0679r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,180,data/raw/cornell/06/pcd0680r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0680r.png,True,OK,2,0.4918478500106211,8.959833367992331,2.001840155083391,0.0623177752618898,0.6386243478686603,108.61205196380615,131.49752235412598,17.048262357711792,14.796720504760742,-5.036727860569954,109.725,133.16146666666668,29.118230729905275,13.565479063498724,3.9231055074223775,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0680r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,181,data/raw/cornell/06/pcd0681r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0681r.png,True,OK,1,0.4822072835484355,26.028409227175985,3.407007577475529,0.19072396095482894,1.6043016036687332,109.13712406158447,132.6945858001709,15.624202728271484,14.550790309906006,-27.364515960216522,111.64999999999999,130.3939,15.260160549614147,9.286227673041171,-53.39292518739251,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0681r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,182,data/raw/cornell/06/pcd0682r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0682r.png,True,OK,4,0.5875395726123755,8.184869081773712,2.6758318523840776,0.11384663860954553,0.9209397936168112,108.77998638153076,133.7468662261963,16.223785877227783,14.571223020553589,-0.011018367949873209,108.32499999999999,131.10999999999999,19.447563472065077,13.19932658214889,8.173850713823839,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0682r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,183,data/raw/cornell/06/pcd0683r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0683r.png,True,OK,2,0.25551740759112723,4.674569836509548,6.030373898856621,0.1794484661479043,0.63267808941394,108.7195177078247,142.00498580932617,16.836016178131104,14.754623413085938,-5.318315550684929,107.625,147.9352,31.151966230079278,12.603733333333325,-0.6437457141753808,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0683r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,184,data/raw/cornell/06/pcd0684r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0684r.png,True,OK,4,0.4733264197105384,16.7481606956421,4.32587188370675,0.20768186962086924,1.2226997636516581,109.94106101989746,133.39402770996094,16.36661958694458,14.709445476531982,0.05724934162572026,110.77499999999999,129.1493,17.549500522878137,11.219427594826552,16.80541003726782,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0684r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,185,data/raw/cornell/06/pcd0685r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0685r.png,True,OK,4,0.5155627959455887,22.966976876984575,1.4593887865072963,0.047948105227811844,0.6303255750503133,110.20974540710449,134.68783569335938,16.09186863899231,14.844687223434448,-19.153148978948593,109.725,136.06436666666667,27.009814732842948,14.031076619814714,3.813827898035981,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0685r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,186,data/raw/cornell/06/pcd0686r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0686r.png,False,E1,4,0.25020887963757554,39.09670090916825,7.217332492111531,0.24632050477547116,0.7669655656742171,108.15911102294922,141.67587280273438,16.66272783279419,14.758733987808228,-4.842387400567532,105.175,148.2474,26.733219035499634,11.994111533767077,-43.93908830973578,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0686r.png
